id,ts,data_uid,PV_HXWD_SDZ,PV_HXWD_DQZ,PV_HX_FRBWD,temp,V_rms_x,V_rms_y,V_rms_z,A_rms_x,A_rms_y,A_rms_z,D_rms_x,D_rms_y,D_rms_z,dlz,dyz,flag
1,04:22.8,20251117150426000001,-0.13,0.33,-100.93,0.07,-0.82,0.57,0.38,0.2,0.61,0.19,2.54,75.71,13.38,82.44,0,0
2,04:27.3,20251117150428000002,11.13,56.33,27.93,47.07,1.82,14.57,27.38,47.2,71.61,55.19,2.54,75.71,13.38,82.44,99.2,0
3,04:38.3,20251117150439000003,7.02,80.66,84.13,47.07,1.82,14.57,27.38,47.2,71.61,55.19,2.54,75.71,13.38,82.44,99.2,0
4,04:40.4,20251117150441000004,7.02,80.66,84.13,44.77,23.49,5.56,36.57,99.93,74.62,61.87,3.4,38.3,71.36,40.53,99.2,0
5,04:42.2,20251117150443000005,7.02,80.66,84.13,44.77,23.49,5.56,36.57,99.93,74.62,61.87,3.4,38.3,71.36,40.53,42.26,0
6,05:18.2,20251117150518000006,79.68,7.65,91.9,44.77,23.49,5.56,36.57,99.93,74.62,61.87,3.4,38.3,71.36,40.53,42.26,0
7,05:20.0,20251117150521000007,79.68,7.65,91.9,48.49,67.25,2.28,51.89,49.9,66.56,40.13,29.6,54.17,5.32,70.54,42.26,0
8,05:22.4,20251117150523000008,79.68,7.65,91.9,48.49,67.25,2.28,51.89,49.9,66.56,40.13,29.6,54.17,5.32,70.54,48.18,0
9,05:27.1,20251117150527000009,35.04,63.69,36.9,48.49,67.25,2.28,51.89,49.9,66.56,40.13,29.6,54.17,5.32,70.54,48.18,0
10,05:29.0,20251117150529000010,35.04,63.69,36.9,92.44,31.63,60.67,43.73,94.35,82.07,62.02,42.43,69.33,61.73,3.1,48.18,0
11,05:30.7,20251117150531000011,35.04,63.69,36.9,92.44,31.63,60.67,43.73,94.35,82.07,62.02,42.43,69.33,61.73,3.1,90.34,0
12,05:32.7,20251117150533000012,-7.89,28.18,90.75,27.02,50.44,63.28,80.62,73.54,67.65,47.87,47.53,41.88,56.31,3.1,90.34,0
